.,UF,Município,Empreendimento,Eixo,Subeixo,Modalidade,Classificação,Estágio,Estimativa do valor total do empreendimento no Novo PAC (2023-2030) (R$),Percentual de execução do empreendimento (%),Tipo de Executor,Link
12008,MS,Bonito,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
14212,MS,Bonito,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"469.499,00",-,Municipal,Mais Informações
12303,MS,Brasilândia,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
11871,MS,Caarapó,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
8287,MS,Caarapó,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"371.000,03",100,Estadual,
8350,MS,Caarapó,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"1.150.700,01",99,Estadual,
14536,MS,Caarapó,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"399.000,00",-,Municipal,Mais Informações
8241,MS,Camapuã,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"910.927,95",77,Estadual,
3439,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"3.432.745,70",-,Municipal,
3597,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.021.822,86",-,Municipal,
3599,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"1.927.053,96",-,Municipal,
3601,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.027.918,29",-,Municipal,
9026,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"198.357,29",100,Municipal,
9027,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"595.071,84",70,Municipal,
9028,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"740.533,84",-,Municipal,
9029,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"661.190,84",-,Municipal,
9030,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"761.190,84",86,Municipal,
9031,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"727.281,84",-,Municipal,
9032,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"859.547,84",52,Municipal,
9182,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"1.891.719,49",-,Municipal,
9183,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.125.375,93",-,Municipal,
6293,MS,Campo Grande,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"3.875.093,33",-,Municipal,
12860,MS,Campo Grande,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
8195,MS,Campo Grande,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"2.797.315,93",-,Estadual,
8286,MS,Caracol,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"315.765,50",-,Estadual,
12240,MS,Cassilândia,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
6131,MS,Cassilândia,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Concluído,"1.840.110,47",-,Municipal,
13438,MS,Cassilândia,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
12751,MS,Chapadão do Sul,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
13725,MS,Chapadão do Sul,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
11931,MS,Coronel Sapucaia,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
13181,MS,Coronel Sapucaia,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
8238,MS,Coronel Sapucaia,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"192.498,83",-,Estadual,
14525,MS,Coronel Sapucaia,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"581.878,00",-,Municipal,Mais Informações
12779,MS,Corumbá,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"8.122.538,05",-,Municipal,Mais Informações
8242,MS,Corumbá,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"263.191,42",100,Estadual,
8349,MS,Corumbá,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"192.560,38",-,Estadual,
14422,MS,Corumbá,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"469.499,00",-,Municipal,Mais Informações
12113,MS,Coxim,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em ação preparatória,"5.549.425,15",-,Municipal,Mais Informações
10117,MS,Deodápolis,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"999.653,00",-,Municipal,
12706,MS,Deodápolis,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
13520,MS,Deodápolis,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"412.000,00",-,Municipal,Mais Informações
3437,MS,Dois Irmãos do Buriti,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"760.358,41",-,Municipal,
8745,MS,Douradina,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"745.962,19",-,Municipal,
7602,MS,Dourados,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em licitação / Leilão,"2.775.226,73",-,Municipal,
9285,MS,Dourados,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"801.778,47",-,Municipal,
9286,MS,Dourados,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em execução,"776.026,97",97,Municipal,
9287,MS,Dourados,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.857.211,62",-,Municipal,
8065,MS,Dourados,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"5.133.476,88",-,Municipal,
8066,MS,Dourados,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"5.133.476,88",-,Municipal,
8067,MS,Dourados,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"5.133.476,88",-,Municipal,
5299,MS,Dourados,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em licitação / Leilão,"898.307,43",-,Municipal,
6673,MS,Dourados,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em licitação / Leilão,"223.368,00",-,Municipal,
6674,MS,Dourados,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em licitação / Leilão,"71.858,00",-,Municipal,
7665,MS,Dourados,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"729.212,49",-,Municipal,
11676,MS,Eldorado,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
11698,MS,Glória de Dourados,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em ação preparatória,"5.549.425,15",-,Municipal,Mais Informações
12343,MS,Guia Lopes da Laguna,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
5721,MS,Iguatemi,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"313.204,89",-,Municipal,
11495,MS,Inocência,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
5329,MS,Inocência,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"96.855,97",-,Municipal,
8313,MS,Inocência,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"985.626,08",61,Municipal,
11009,MS,Itaporã,Ampliação de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"27.678,00",-,Estadual,
6346,MS,Itaquiraí,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"1.000.383,10",-,Municipal,
14051,MS,Itaquiraí,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"469.499,00",-,Municipal,Mais Informações
11515,MS,Ivinhema,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
10976,MS,Ivinhema,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"998.226,97",90,Municipal,
11631,MS,Japorã,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
8376,MS,Jaraguari,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"6.397.723,80",42,Municipal,
6347,MS,Jardim,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em licitação / Leilão,"2.296.060,02",-,Municipal,
11677,MS,Jardim,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
13078,MS,Ladário,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
12621,MS,Maracaju,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
11683,MS,Miranda,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
8746,MS,Miranda,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"486.823,64",40,Municipal,
8747,MS,Miranda,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"486.823,64",24,Municipal,
5411,MS,Miranda,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"177.923,16",-,Municipal,
8351,MS,Miranda,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"364.212,41",-,Estadual,
13746,MS,Miranda,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
8559,MS,Naviraí,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"4.820.534,96",-,Municipal,
11343,MS,Naviraí,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"122.048,34",-,Municipal,
12874,MS,Naviraí,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"8.122.538,05",-,Municipal,Mais Informações
11057,MS,Nova Andradina,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"458.683,70",-,Municipal,
13817,MS,Paraíso das Águas,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"412.000,00",-,Municipal,Mais Informações
13013,MS,Paranaíba,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
8196,MS,Paranaíba,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"2.308.838,59",83,Estadual,
13957,MS,Paranaíba,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
12533,MS,Paranhos,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em ação preparatória,"3.265.044,36",-,Municipal,Mais Informações
14714,MS,Paranhos,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"469.499,00",-,Municipal,Mais Informações
3605,MS,Ponta Porã,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"1.347.587,14",-,Municipal,
5955,MS,Ponta Porã,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"1.344.153,91",-,Municipal,
6348,MS,Ponta Porã,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"896.451,68",-,Municipal,
12778,MS,Ponta Porã,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
12393,MS,Porto Murtinho,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
12871,MS,Porto Murtinho,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"9.760.332,15",-,Municipal,Mais Informações
12472,MS,Ribas do Rio Pardo,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em ação preparatória,"5.549.425,15",-,Municipal,Mais Informações
14696,MS,Ribas do Rio Pardo,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Em licitação / Leilão,"412.000,00",-,Municipal,Mais Informações
11907,MS,Rio Brilhante,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
13051,MS,Rio Brilhante,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
14072,MS,Rio Brilhante,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
13055,MS,Rio Verde de Mato Grosso,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
14346,MS,Rio Verde de Mato Grosso,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
14353,MS,Rochedo,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"677.000,00",-,Municipal,Mais Informações
12433,MS,Santa Rita do Pardo,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
