.,UF,Município,Empreendimento,Eixo,Subeixo,Modalidade,Classificação,Estágio,Estimativa do valor total do empreendimento no Novo PAC (2023-2030) (R$),Percentual de execução do empreendimento (%),Tipo de Executor,Link
12872,MS,São Gabriel do Oeste,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"9.760.332,15",-,Municipal,Mais Informações
12378,MS,Sidrolândia,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em ação preparatória,"3.265.044,36",-,Municipal,Mais Informações
7274,MS,Sidrolândia,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"551.314,23",57,Municipal,
7650,MS,Sonora,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"1.159.744,42",-,Municipal,
14591,MS,Sonora,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"677.000,00",-,Municipal,Mais Informações
6852,MS,Tacuru,Escola de Ensino Fundamental,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"1.161.705,66",-,Municipal,
8243,MS,Terenos,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"1.946.287,48",-,Estadual,
12173,MS,Três Lagoas,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
13071,MS,Três Lagoas,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"11.395.866,16",-,Municipal,Mais Informações
8240,MS,Três Lagoas,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"243.999,90",-,Estadual,
14419,MS,Três Lagoas,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"469.499,00",-,Municipal,Mais Informações
11414,MS,Amambaí,Construção do Campus Amambaí,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,Expansão da Rede de Institutos Federais,Obra,Em licitação / Leilão,"15.000.000,00",-,Federal,
18243,MS,Aquidauana,Restaurante Estudantil do Campus Aquidauana - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em licitação / Leilão,"1.700.000,00",-,Federal,
18247,MS,Campo Grande,Biblioteca do Campus Campo Grande - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em ação preparatória,"1.500.000,00",-,Federal,
10355,MS,Campo Grande,Equipamento e Mobiliário de diversos campi -  IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Equipamento,Concluído,"3.560.023,08",-,Federal,
10197,MS,Campo Grande,Estruturas Acadêmicas do Campus Campo Grande - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Concluído,"2.908.889,05",-,Federal,
18245,MS,Campo Grande,Restaurante Estudantil do Campus Campo Grande - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em execução,"1.700.000,00","16,9",Federal,
10245,MS,Corumbá,Centro de Convivência do Campus Corumbá - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Concluído,"864.670,43",-,Federal,
18249,MS,Corumbá,Restaurante Estudantil do Campus Corumbá - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em licitação / Leilão,"1.700.000,00",-,Federal,
18251,MS,Coxim,Restaurante Estudantil do Campus Coxim - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em licitação / Leilão,"1.700.000,00",-,Federal,
18255,MS,Dourados,Biblioteca do Campus Dourados - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em ação preparatória,"1.500.000,00",-,Federal,
10344,MS,Dourados,Estruturas Acadêmicas do Campus Dourados - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Concluído,"382.294,24",-,Federal,
18253,MS,Dourados,Restaurante Estudantil do Campus Dourados - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em licitação / Leilão,"1.700.000,00",-,Federal,
10167,MS,Jardim,Estruturas Acadêmicas do Campus Jardim -  IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Concluído,"1.794.363,95",-,Federal,
18257,MS,Jardim,Restaurante Estudantil do Campus Jardim - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em licitação / Leilão,"1.700.000,00",-,Federal,
18259,MS,Naviraí,Estruturas Acadêmicas e Administrativas do Campus Naviraí - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em ação preparatória,"5.653.882,82",-,Federal,
11413,MS,Paranaíba,Construção do Campus Paranaíba,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,Expansão da Rede de Institutos Federais,Obra,Em licitação / Leilão,"15.000.000,00",-,Federal,
18261,MS,Ponta Porã,Restaurante Estudantil do Campus Ponta Porã - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em execução,"1.700.000,00",0,Federal,
10207,MS,Três Lagoas,Complexo Esportivo do Campus Três Lagoas -  IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Concluído,"634.504,53",-,Federal,
18263,MS,Três Lagoas,Restaurante Estudantil do Campus Três Lagoas - IFMS,"Educação, Ciência e Tecnologia",Educação Profissional e Tecnológica,"Consolidação e Reestruturação da Rede Federal de Educação Profissional, Científica e Tecnológica - EPCT",Obra,Em ação preparatória,"1.700.000,00",-,Federal,
17067,MS,Aquidauana,Complexo Esportivo e/ou Culturais do Campus de Aquidauna - CPAQ - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
17069,MS,Campo Grande,Estruturas Acadêmicas - Edifício da  Faculdade de Direito - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"5.800.000,00","4,2",Federal,
17071,MS,Campo Grande,Estruturas Acadêmicas do Campus Sede - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"6.900.000,00","27,1",Federal,
10401,MS,Campo Grande,Infraestrutura CEPAN III - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.175.627,00","54,2",Federal,
10402,MS,Campo Grande,Infraestrutura e Urbanização - Setor Aginova do Campus Sede - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"497.749,86","71,3",Federal,
10403,MS,Campo Grande,Infraestrutura e Urbanização - Unidade de Psicologia do Campus Sede - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"70.502,51","41,4",Federal,
2023,MS,Campo Grande,Reforma com ampliação do Hospital Universitário de Campo Grande - HUMAP/UFMS - Campo Grande / MS,"Educação, Ciência e Tecnologia",Educação Superior,"Retomada, conclusão e novas obras em Hospitais Universitários Federais",Obra,Em execução,"9.513.650,00",0,Federal,
2373,MS,Campo Grande,Reforma do Hospital Universitário de Campo Grande - HU/UFMS - Campos Grande / MS,"Educação, Ciência e Tecnologia",Educação Superior,"Retomada, conclusão e novas obras em Hospitais Universitários Federais",Obra,Em execução,"12.000.000,00","35,2",Federal,
17073,MS,Chapadão do Sul,Complexo Esportivo do Campus de Chapadão do Sul- UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
17075,MS,Coxim,Complexo Esportivo e/ou Culturais do Campus de Coxim - CPCX - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
2032,MS,Dourados,Ampliação do Hospital Universitário de Dourados - HU-UFGD - Dourados / MS,"Educação, Ciência e Tecnologia",Educação Superior,"Retomada, conclusão e novas obras em Hospitais Universitários Federais",Obra,Em execução,"31.000.000,00","12,8",Federal,
17445,MS,Dourados,Instalações prediais da Faculdade de Educação a Distância - UFGD,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em licitação / Leilão,"7.400.000,00",-,Federal,
2383,MS,Dourados,Reforma do Hospital Universitário de Dourados - HU/UFGD - Dourados / MS,"Educação, Ciência e Tecnologia",Educação Superior,"Retomada, conclusão e novas obras em Hospitais Universitários Federais",Obra,Em execução,"13.000.000,00",0,Federal,
17077,MS,Dourados,Salas de Aula do Campus Dourados - UFGD,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em ação preparatória,"10.600.000,00",-,Federal,
17079,MS,Naviraí,Complexo Esportivo e/ou Culturais do Campus de Navirai - CPNV - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
17081,MS,Nova Andradina,Complexo Esportivo e/ou Culturais do Campus de Nova Andradina - CPNA - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
17083,MS,Paranaíba,Complexo Esportivo e/ou Culturais do Campus de Paranaiba - CPAR - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
17085,MS,Ponta Porã,Complexo Esportivo e/ou Culturais do Campus de Ponta Porã - CPPP - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
17087,MS,Três Lagoas,Complexo Esportivo e/ou Culturais do Campus de Três Lagoas - CPTL - UFMS,"Educação, Ciência e Tecnologia",Educação Superior,Consolidação e Reestruturação das Universidades Federais,Obra,Em execução,"1.000.000,33",0,Federal,
2183,MS,Campo Grande,Modernização e Reestruturação da Estrutura de Pesquisa - Embrapa Gado de Corte,"Educação, Ciência e Tecnologia",Inovação e Pesquisa,Equipamentos para pesquisa agropecuária,Equipamento,Em execução,"5.662.020,00",24,Federal,
2191,MS,Corumbá,Modernização e Reestruturação da Estrutura de Pesquisa – Embrapa Pantanal,"Educação, Ciência e Tecnologia",Inovação e Pesquisa,Equipamentos para pesquisa agropecuária,Equipamento,Em execução,"3.381.000,00",29,Federal,
2171,MS,Dourados,Modernização de Estrutura de Pesquisa - Embrapa Agropecuária Oeste,"Educação, Ciência e Tecnologia",Inovação e Pesquisa,Equipamentos para pesquisa agropecuária,Equipamento,Em execução,"4.277.500,00","26,5",Federal,
10690,MS,-,Conectividade nas Escolas do Ensino Básico - MS - 1354 Escolas,Inclusão Digital e Conectividade,Conectividade nas escolas e nas unidades de saúde,Conexão de Escolas,Obra,Em execução,"0,00","74,7",Federal,
17547,MS,Campo Grande,Implantação de Sistema de Triagem Automatizado em Campo Grande/MS,Inclusão Digital e Conectividade,Serviços postais,Sistemas de Triagem Automatizados,Equipamento,Em execução,"615.000,00",50,Federal,
1423,MS,Amambai,CEU da Cultura,Infraestrutura Social e Inclusiva,Cultura,Seleção - CEUs da Cultura,Obra,Em ação preparatória,"2.000.000,00",-,Estadual,Mais Informações
1435,MS,Campo Grande,CEU da Cultura,Infraestrutura Social e Inclusiva,Cultura,Seleção - CEUs da Cultura,Obra,Em ação preparatória,"2.000.000,00",-,Estadual,Mais Informações
933,MS,Campo Grande,Projetos de Engenharia - Patrimônio Histórico,Infraestrutura Social e Inclusiva,Cultura,Seleção - Projetos de Restauros do Patrimônio Histórico,Estudo / Projeto / Plano,Em ação preparatória,"800.000,00",-,Municipal,Mais Informações
702,MS,Campo Grande,Retomada - CEU das Artes,Infraestrutura Social e Inclusiva,Cultura,Retomada e conclusão de obras - CEU das Artes,Obra,Em execução,"950.260,00","71,5",Municipal,
771,MS,Corumbá,Restauração do Antigo Mercadão e Requalificação da Praça Uruguai,Infraestrutura Social e Inclusiva,Cultura,"Retomada, conclusão e novas obras do Patrimônio Histórico",Obra,Em ação preparatória,"4.723.383,00",-,Municipal,
666,MS,Corumbá,Restauração do Antigo Presídio - Casa do Artesão,Infraestrutura Social e Inclusiva,Cultura,"Retomada, conclusão e novas obras do Patrimônio Histórico",Obra,Em ação preparatória,"3.124.677,00",-,Municipal,
875,MS,Corumbá,Restauração do Casarão da Comissão Mista,Infraestrutura Social e Inclusiva,Cultura,"Retomada, conclusão e novas obras do Patrimônio Histórico",Obra,Em ação preparatória,"2.633.147,00",-,Federal,
626,MS,Corumbá,Restauração do casarão do ILA - Instituto Luiz de Albuquerque,Infraestrutura Social e Inclusiva,Cultura,"Retomada, conclusão e novas obras do Patrimônio Histórico",Obra,Em ação preparatória,"18.585,00",-,Municipal,
879,MS,Corumbá,Restauração do Prédio da Antiga Prefeitura,Infraestrutura Social e Inclusiva,Cultura,"Retomada, conclusão e novas obras do Patrimônio Histórico",Obra,Em ação preparatória,"3.395.194,00",-,Federal,
883,MS,Corumbá,Restauração do Prédio do Antigo Hotel Internacional,Infraestrutura Social e Inclusiva,Cultura,"Retomada, conclusão e novas obras do Patrimônio Histórico",Obra,Em ação preparatória,"3.943.609,00",-,Federal,
1529,MS,Dourados,CEU da Cultura,Infraestrutura Social e Inclusiva,Cultura,Seleção - CEUs da Cultura,Obra,Em ação preparatória,"2.000.000,00",-,Estadual,Mais Informações
1415,MS,Naviraí,CEU da Cultura,Infraestrutura Social e Inclusiva,Cultura,Seleção - CEUs da Cultura,Obra,Em ação preparatória,"2.000.000,00",-,Estadual,Mais Informações
79,MS,Aquidauana,Espaço Esportivo Comunitário,Infraestrutura Social e Inclusiva,Esportes,Seleção - Espaços Esportivos Comunitários,Obra,Em licitação / Leilão,"1.500.000,00",-,Municipal,Mais Informações
497,MS,Campo Grande,Espaço Esportivo Comunitário,Infraestrutura Social e Inclusiva,Esportes,Seleção - Espaços Esportivos Comunitários,Obra,Em ação preparatória,"1.500.000,00",-,Municipal,Mais Informações
39,MS,Corumbá,Centro de Iniciação ao Esporte - CIE,Infraestrutura Social e Inclusiva,Esportes,Retomada e conclusão de obras - Centros Esportivos,Obra,Em ação preparatória,"6.179.143,41",-,Municipal,
519,MS,Sidrolândia,Espaço Esportivo Comunitário,Infraestrutura Social e Inclusiva,Esportes,Seleção - Espaços Esportivos Comunitários,Obra,Em licitação / Leilão,"1.500.000,00",-,Municipal,Mais Informações
570,MS,Campo Grande,Centro Comunitário pela Vida,Infraestrutura Social e Inclusiva,Segurança Pública com Cidadania,Seleção - Centros Comunitários pela Vida - CONVIVE,Obra,Em ação preparatória,"15.700.000,00",-,Municipal,Mais Informações
19588,MS,Anastácio,Centro de Atenção Psicossocial (CAPS),Saúde,Atenção Especializada,Seleção - Centros de Atenção Psicossocial - CAPS,Obra,Em licitação / Leilão,"2.141.000,00",-,Municipal,Mais Informações
19792,MS,Anastácio,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
21917,MS,Aquidauana,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
19701,MS,Aral Moreira,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
19621,MS,Bela Vista,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"470.000,00",-,Municipal,Mais Informações
19740,MS,Caarapó,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
19477,MS,Campo Grande,Centro de Atenção Psicossocial (CAPS),Saúde,Atenção Especializada,Seleção - Centros de Atenção Psicossocial - CAPS,Obra,Em ação preparatória,"2.493.000,00",-,Municipal,Mais Informações
19446,MS,Campo Grande,Maternidade,Saúde,Atenção Especializada,Seleção - Maternidades,Obra,Em ação preparatória,"153.000.000,00",-,Estadual,Mais Informações
19681,MS,Campo Grande,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Concluído,"1.944.000,00",-,Municipal,Mais Informações
10594,MS,Campo Grande,PER SUS - Hospital Regional de Mato Grosso Sul – Campo Grande/MS,Saúde,Atenção Especializada,Radioterapia - Soluções de Radioterapia - PERSUS I,Obra,Em execução,"13.875.930,91",70,Federal,
19342,MS,Campo Grande,Policlínica,Saúde,Atenção Especializada,Seleção - Policlínicas,Obra,Em ação preparatória,"30.000.000,00",-,Estadual,Mais Informações
21918,MS,Campo Grande,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21919,MS,Campo Grande,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21920,MS,Campo Grande,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21921,MS,Campo Grande,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21922,MS,Campo Grande,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21923,MS,Campo Grande,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21924,MS,Campo Grande,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Em ação preparatória,"289.000,00",-,Municipal,
19389,MS,Corumbá,Centro de Parto Normal (CPN),Saúde,Atenção Especializada,Seleção - Centros de Parto Normal,Obra,Em licitação / Leilão,"3.567.000,00",-,Municipal,Mais Informações
21925,MS,Corumbá,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21926,MS,Corumbá,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21927,MS,Corumbá,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
19753,MS,Coxim,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
21928,MS,Coxim,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
20452,MS,Dourados,Central de Regulação - Ambulância do SAMU,Saúde,Atenção Especializada,Seleção - Centrais de Regulação das Urgências - SAMU,Obra,Em ação preparatória,"3.056.945,00",-,Municipal,Mais Informações
10861,MS,Dourados,Centro de Atenção Psicossocial (CAPS),Saúde,Atenção Especializada,Centros Especializados de Saúde,Obra,Em ação preparatória,"2.351.000,00",-,Municipal,
19463,MS,Dourados,Centro de Atenção Psicossocial (CAPS),Saúde,Atenção Especializada,Seleção - Centros de Atenção Psicossocial - CAPS,Obra,Em ação preparatória,"2.141.000,00",-,Municipal,Mais Informações
19441,MS,Dourados,Maternidade,Saúde,Atenção Especializada,Seleção - Maternidades,Obra,Em ação preparatória,"153.000.000,00",-,Municipal,Mais Informações
19677,MS,Dourados,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
