.,UF,Município,Empreendimento,Eixo,Subeixo,Modalidade,Classificação,Estágio,Estimativa do valor total do empreendimento no Novo PAC (2023-2030) (R$),Percentual de execução do empreendimento (%),Tipo de Executor,Link
19316,MS,Dourados,Policlínica,Saúde,Atenção Especializada,Seleção - Policlínicas,Obra,Em ação preparatória,"30.000.000,00",-,Municipal,Mais Informações
21929,MS,Dourados,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21930,MS,Dourados,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21931,MS,Dourados,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Em ação preparatória,"289.000,00",-,Municipal,
19731,MS,Fátima do Sul,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
19695,MS,Itaquiraí,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
19523,MS,Ivinhema,Centro de Atenção Psicossocial (CAPS),Saúde,Atenção Especializada,Seleção - Centros de Atenção Psicossocial - CAPS,Obra,Em licitação / Leilão,"2.141.000,00",-,Municipal,Mais Informações
19690,MS,Ivinhema,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
19665,MS,Miranda,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"648.000,00",-,Municipal,Mais Informações
21932,MS,Naviraí,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
19727,MS,Nova Andradina,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
21933,MS,Nova Andradina,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
19652,MS,Ponta Porã,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Concluído,"324.000,00",-,Municipal,Mais Informações
19407,MS,Ponta Porã,Oficina Ortopédica,Saúde,Atenção Especializada,Seleção - Oficinas Ortopédicas,Obra,Em licitação / Leilão,"1.180.000,00",-,Municipal,Mais Informações
21934,MS,Ponta Porã,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
19770,MS,Porto Murtinho,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
19657,MS,Ribas do Rio Pardo,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"470.000,00",-,Municipal,Mais Informações
20414,MS,Rochedo,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
21935,MS,São Gabriel do Oeste,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
21936,MS,Sidrolândia,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
19672,MS,Tacuru,Nova Ambulância  - SAMU,Saúde,Atenção Especializada,Seleção - Aquisição de ambulâncias SAMU 192,Equipamento,Em ação preparatória,"324.000,00",-,Municipal,Mais Informações
21937,MS,Terenos,Renovação de Frota - Ambulância SAMU 192,Saúde,Atenção Especializada,Renovação de Frota Ambulância do SAMU 192,Equipamento,Concluído,"289.000,00",-,Municipal,
19592,MS,Três Lagoas,Centro de Atenção Psicossocial (CAPS),Saúde,Atenção Especializada,Seleção - Centros de Atenção Psicossocial - CAPS,Obra,Em licitação / Leilão,"2.141.000,00",-,Municipal,Mais Informações
16704,MS,Água Clara,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",6,Municipal,Mais Informações
17951,MS,Amambai,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",2,Municipal,Mais Informações
18770,MS,Anastácio,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
15399,MS,Antônio João,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Em ação preparatória,"0,00",-,Municipal,
17494,MS,Antônio João,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
18919,MS,Antônio João,Unidade Odontológica Móvel - UOM,Saúde,Atenção Primária,Seleção - Unidades Odontológicas Móveis - UOMs,Equipamento,Em execução,"379.890,00",6,Municipal,Mais Informações
17623,MS,Aparecida do Taboado,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
18953,MS,Aquidauana,Unidade Odontológica Móvel - UOM,Saúde,Atenção Primária,Seleção - Unidades Odontológicas Móveis - UOMs,Equipamento,Em execução,"379.890,00",6,Municipal,Mais Informações
16706,MS,Bandeirantes,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
18514,MS,Bataguassu,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
15403,MS,Bela Vista,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Em ação preparatória,"81.600,00",-,Municipal,
15404,MS,Bela Vista,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Em ação preparatória,"81.600,00",-,Municipal,
15405,MS,Bela Vista,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Em ação preparatória,"81.600,00",-,Municipal,
18132,MS,Bela Vista,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"2.276.907,00",0,Municipal,Mais Informações
18837,MS,Bonito,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"2.276.907,00",-,Municipal,Mais Informações
16924,MS,Caarapó,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"2.276.907,00",0,Municipal,Mais Informações
19016,MS,Caarapó,Unidade Odontológica Móvel - UOM,Saúde,Atenção Primária,Seleção - Unidades Odontológicas Móveis - UOMs,Equipamento,Em execução,"379.890,00",6,Municipal,Mais Informações
16968,MS,Campo Grande,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em ação preparatória,"4.945.820,00",-,Municipal,Mais Informações
15407,MS,Cassilândia,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Concluído,"0,00",-,Municipal,
16410,MS,Cassilândia,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"2.276.907,00",0,Municipal,Mais Informações
16650,MS,Chapadão do Sul,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"2.584.792,00",10,Municipal,Mais Informações
17332,MS,Corumbá,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em ação preparatória,"2.276.907,00",-,Municipal,Mais Informações
19036,MS,Corumbá,Unidade Odontológica Móvel - UOM,Saúde,Atenção Primária,Seleção - Unidades Odontológicas Móveis - UOMs,Equipamento,Em execução,"379.890,00",6,Municipal,Mais Informações
18398,MS,Costa Rica,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"4.945.820,00",0,Municipal,Mais Informações
17916,MS,Coxim,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
16836,MS,Dourados,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"4.945.820,00",-,Municipal,Mais Informações
10719,MS,Eldorado,Ampliação de UBS Indígena - Cerrito,Saúde,Atenção Primária,Unidades Básicas de Saúde Indígena - UBSI,Obra,Concluído,"575.527,84",-,Federal,
16707,MS,Eldorado,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",0,Municipal,Mais Informações
17994,MS,Figueirão,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",33,Municipal,Mais Informações
18108,MS,Iguatemi,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",23,Municipal,Mais Informações
17132,MS,Ivinhema,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
16708,MS,Jardim,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"2.276.907,00",0,Municipal,Mais Informações
16785,MS,Juti,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",0,Municipal,Mais Informações
18698,MS,Maracaju,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
16709,MS,Naviraí,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",0,Municipal,Mais Informações
10746,MS,Nioaque,Construção de UBS Indígena - Cabeceira,Saúde,Atenção Primária,Unidades Básicas de Saúde Indígena - UBSI,Obra,Em ação preparatória,"49.774,42",-,Federal,
16284,MS,Nova Alvorada do Sul,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"2.276.907,00",4,Municipal,Mais Informações
18466,MS,Nova Andradina,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",0,Municipal,Mais Informações
15400,MS,Paranaíba,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Concluído,"81.600,00",-,Municipal,
15401,MS,Paranaíba,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Concluído,"102.400,00",-,Municipal,
17104,MS,Paranhos,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
16766,MS,Ponta Porã,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"1.881.388,00",-,Municipal,Mais Informações
16711,MS,Porto Murtinho,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",1,Municipal,Mais Informações
18968,MS,Porto Murtinho,Unidade Odontológica Móvel - UOM,Saúde,Atenção Primária,Seleção - Unidades Odontológicas Móveis - UOMs,Equipamento,Em execução,"379.890,00",6,Municipal,Mais Informações
18842,MS,Ribas do Rio Pardo,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",30,Municipal,Mais Informações
19290,MS,Ribas do Rio Pardo,Unidade Odontológica Móvel - UOM,Saúde,Atenção Primária,Seleção - Unidades Odontológicas Móveis - UOMs,Equipamento,Em execução,"379.890,00",6,Municipal,Mais Informações
16642,MS,Rio Brilhante,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"2.276.907,00",-,Municipal,Mais Informações
15402,MS,Rio Negro,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Concluído,"81.600,00",-,Municipal,
16412,MS,São Gabriel do Oeste,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",0,Municipal,Mais Informações
18404,MS,Selvíria,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",0,Municipal,Mais Informações
10756,MS,Sidrolândia,Construção de UBS Indígena - Lagoinha,Saúde,Atenção Primária,Unidades Básicas de Saúde Indígena - UBSI,Obra,Em execução,"44.298,75","91,6",Federal,
17832,MS,Sidrolândia,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"4.945.820,00",-,Municipal,Mais Informações
16788,MS,Tacuru,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em execução,"1.881.388,00",0,Municipal,Mais Informações
15406,MS,Três Lagoas,Retomada - Construção de Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Retomada de Obras - Saúde,Obra,Concluído,"0,00",-,Municipal,
18180,MS,Três Lagoas,Unidade Básica de Saúde - UBS,Saúde,Atenção Primária,Seleção - Unidades Básicas de Saúde - UBSs,Obra,Em licitação / Leilão,"4.945.820,00",-,Municipal,Mais Informações
10774,MS,Campo Grande,Estruturação de Laboratório de Saúde Pública,Saúde,Preparação para Emergências Sanitárias,Equipamentos para Laboratórios de Saúde Pública,Equipamento,Em execução,"6.502.219,00",44,Estadual,
20305,MS,Campo Grande,Equipamento multimídia para Teleconsulta,Saúde,Telessaúde,Equipamentos multimídia para Teleconsulta,Equipamento,Em licitação / Leilão,"60.000,00",-,Municipal,
10804,MS,Campo Grande,Núcleo de Telessaúde - FIOCRUZ/MS,Saúde,Telessaúde,Núcleos de Telessaúde,Estudo / Projeto / Plano,Concluído,"675.669,35",-,Federal,
20306,MS,Cassilândia,Equipamento multimídia para Teleconsulta,Saúde,Telessaúde,Equipamentos multimídia para Teleconsulta,Equipamento,Em licitação / Leilão,"15.000,00",-,Municipal,
20307,MS,Corumbá,Equipamento multimídia para Teleconsulta,Saúde,Telessaúde,Equipamentos multimídia para Teleconsulta,Equipamento,Em licitação / Leilão,"30.000,00",-,Municipal,
20308,MS,Iguatemi,Equipamento multimídia para Teleconsulta,Saúde,Telessaúde,Equipamentos multimídia para Teleconsulta,Equipamento,Em licitação / Leilão,"15.000,00",-,Municipal,
20343,MS,Jaraguari,Equipamento multimídia para Teleconsulta,Saúde,Telessaúde,Equipamentos multimídia para Teleconsulta,Equipamento,Em licitação / Leilão,"15.000,00",-,Municipal,
20309,MS,Miranda,Equipamento multimídia para Teleconsulta,Saúde,Telessaúde,Equipamentos multimídia para Teleconsulta,Equipamento,Em licitação / Leilão,"15.000,00",-,Municipal,
1614,MS,Caarapó,Usina de Etanol,Transição e Segurança Energética,Combustíveis de baixo carbono,Etanol de Segunda Geração,Obra,Em execução,"1.380.010.000,00","10,8",Privado,
2232,MS,Corumbá,IP CORUMBÁ,Transição e Segurança Energética,Eficiência Energética,PPP em Implantação ou Licitada,Concessão / PPP,Em execução,"18.800.000,00",0,Municipal,
16533,MS,Maracaju,UTE Cerradinho MS1,Transição e Segurança Energética,Geração de Energia,Térmica Renovável,Obra,Em execução,"84.214.884,00",100,Privado,
16339,MS,Paraíso das Águas,PCH Fundãozinho,Transição e Segurança Energética,Geração de Energia,Pequenas Centrais Hidrelétricas,Obra,Em execução,"112.782.296,00","89,8",Privado,
16231,MS,Paranaíba,UTE Cedro,Transição e Segurança Energética,Geração de Energia,Térmica Renovável,Obra,Em execução,"103.649.088,00",9,Privado,
1610,MS,Ribas do Rio Pardo,UTE Suzano RRP1,Transição e Segurança Energética,Geração de Energia,Térmica Renovável,Obra,Concluído,"978.591.038,00",-,Privado,
16535,MS,Sidrolândia,UTE Inpasa Sidrolândia,Transição e Segurança Energética,Geração de Energia,Térmica Renovável,Obra,Concluído,"114.717.946,00",-,Privado,
16639,MS,Três Lagoas,Planta de fertilizantes nitrogenados em Três Lagoas (MS) - UFN-III (PETROBRAS),Transição e Segurança Energética,Petróleo e Gás,"RTCPG - Refino, Transporte, Comercialização, Petroquímica e Gásquímica",Obra,Em ação preparatória,*,-,Federal,
3149,MS,-, LT 230 kV Dourados (MS) – Guaíra (MS) – 6 km,Transição e Segurança Energética,Transmissão de Energia,Conclusão de obras em andamento,Obra,Em ação preparatória,"93.786.000,00",-,Privado,
3197,MS,-,LT 230 kV Campo Grande 2 (MS) - Paraíso 2 (MS) – 224 km,Transição e Segurança Energética,Transmissão de Energia,Conclusão de obras em andamento,Obra,Concluído,"259.594.776,00",-,Privado,
2108,MS,-,"LT 230 kV Inocência (MS) - Ilha Solteira 2, C4 (MS) – 75 km",Transição e Segurança Energética,Transmissão de Energia,Novas obras,Concessão / PPP,Em ação preparatória,"123.334.447,00",-,Privado,
3199,MS,-,LT 230kV Paraíso 2 (MS) - Chapadão (MS) – 65 km,Transição e Segurança Energética,Transmissão de Energia,Conclusão de obras em andamento,Obra,Concluído,"180.917.592,00",-,Privado,
22085,MS,-,SE 230/138 kV Anastácio (MS),Transição e Segurança Energética,Transmissão de Energia,Novas obras,Obra,Em ação preparatória,"98.370.473,00",-,Privado,
1114,MS,Campo Grande,Investimentos no Aeroporto de Campo Grande-MS,Transporte Eficiente e Sustentável,Aeroportos,Investimentos das Concessões Existentes,Obra,Em execução,"213.424.369,00",0,Privado,
1116,MS,Corumbá,Investimentos no Aeroporto de Corumbá-MS,Transporte Eficiente e Sustentável,Aeroportos,Investimentos das Concessões Existentes,Obra,Em execução,"157.569.937,00",0,Privado,
1022,MS,Dourados,Aeroporto de Dourados-MS: Nova Pista e Novo Terminal,Transporte Eficiente e Sustentável,Aeroportos,Retomada e Conclusão,Obra,Concluído,"18.436.368,34",-,Federal,
1024,MS,Dourados,Aeroporto de Dourados-MS: Nova Pista e Novo Terminal,Transporte Eficiente e Sustentável,Aeroportos,Novas obras,Obra,Em licitação / Leilão,"37.851.481,04",-,Estadual,
1160,MS,Ponta Porã,Investimentos no Aeroporto de Ponta Porã-MS,Transporte Eficiente e Sustentável,Aeroportos,Investimentos das Concessões Existentes,Obra,Em execução,"213.227.087,00",0,Privado,
22116,MS,-,Manutenção e Restauração Rodoviária - Mato Grosso do Sul - 2023,Transporte Eficiente e Sustentável,Rodovias,Manutenção/Restauração,Obra,Concluído,"483.151.641,56",-,Federal,
22143,MS,-,Manutenção e Restauração Rodoviária - Mato Grosso do Sul - 2024,Transporte Eficiente e Sustentável,Rodovias,Manutenção/Restauração,Obra,Concluído,"353.406.629,70",-,Federal,
22170,MS,-,Manutenção e Restauração Rodoviária - Mato Grosso do Sul - 2025,Transporte Eficiente e Sustentável,Rodovias,Manutenção/Restauração,Obra,Em execução,"364.297.218,28",30,Federal,
22197,MS,-,Manutenção e Restauração Rodoviária - Mato Grosso do Sul - 2026,Transporte Eficiente e Sustentável,Rodovias,Manutenção/Restauração,Obra,Em ação preparatória,"364.954.339,87",-,Federal,
854,MS,Aquidauana,Construção da BR-419/MS (Rio Verde do Mato Grosso – Aquidauana) (lote 4),Transporte Eficiente e Sustentável,Rodovias,Construção,Obra,Em execução,"308.345.170,82",78,Federal,
2003,MS,"Aquidauana, Rio Verde de Mato Grosso",Construção da BR-419/MS (Rio Verde do Mato Grosso – Aquidauana) (2 lotes),Transporte Eficiente e Sustentável,Rodovias,"Planejamento, Estudos e Projetos",Estudo / Projeto,Em licitação / Leilão,"0,00",-,Federal,
2131,MS,"Bandeirantes, Campo Grande, Coxim, Rio Verde de Mato Grosso, São Gabriel do Oeste, Sonora",BR-163/MS - Lote Norte,Transporte Eficiente e Sustentável,Rodovias,Estudos para Novas Concessões,Concessão / PPP - Estudos,Em execução,"5.000.000,00",50,Federal,
2132,MS,"Caarapó, Campo Grande, Dourados, Eldorado, Itaquiraí, Naviraí, Nova Alvorada do Sul, Rio Brilhante",BR-163/267/MS - Lote Sul,Transporte Eficiente e Sustentável,Rodovias,Estudos para Novas Concessões,Concessão / PPP - Estudos,Em execução,"5.000.000,00",50,Federal,
2010,MS,"Caracol, Porto Murtinho",Adequação da BR-267/MS,Transporte Eficiente e Sustentável,Rodovias,"Planejamento, Estudos e Projetos",Estudo / Projeto,Em execução,"0,00",100,Federal,
964,MS,Dourados,Adequação da travessia urbana de Dourados,Transporte Eficiente e Sustentável,Rodovias,Duplicação/Adequação,Obra,Em ação preparatória,"52.121.062,55",-,Federal,
850,MS,Porto Murtinho,Adequação e Construção do acesso à Nova ponte sobre o rio Paraguai em Porto Murtinho - BR-267/MS,Transporte Eficiente e Sustentável,Rodovias,Duplicação/Adequação,Obra,Em execução,"551.343.999,00",5,Federal,
2054,MS,"Sonora, Pedro Gomes, Coxim, Rio Verde de Mato Grosso, São Gabriel do Oeste, Camapuã, Bandeirantes, Rochedo, Jaraguari, Campo Grande, Sidrolândia, Nova Alvorada do Sul, Rio Brilhante, Douradina, Dourados, Caarapó, Juti, Naviraí, Itaquiraí, Eldorado, Mundo Novo",BR-163/MS (Div. MS/PR - Div. MS/MT),Transporte Eficiente e Sustentável,Rodovias,Investimentos das Concessões Existentes,Concessão / PPP - Obra,Em execução,"5.537.222.147,00",5,Privado,
852,MS,Três Lagoas,Construção do Contorno de Três Lagoas - BR-158/262/MS,Transporte Eficiente e Sustentável,Rodovias,Construção,Obra,Em ação preparatória,"229.355.310,94",-,Federal,
1560,"MS, PR","Guaíra, Mundo Novo",Restauração da Ponte Ayrton Senna (Guaíra) e Acessos – BR-163/PR,Transporte Eficiente e Sustentável,Rodovias,"Planejamento, Estudos e Projetos",Estudo / Projeto,Concluído,"0,00",-,Federal,
1348,"MS, SP","Pereira Barreto, Três Lagoas","""Crema"" das Eclusas de Jupiá e Três Irmãos",Transporte Eficiente e Sustentável,Hidrovias,Eclusa - Operação e Manutenção,Obra,Em execução,"55.684.424,38","33,7",Federal,
,,,,,,,,,,,,
"Filtros aplicados:
sig_uf é MS",,,,,,,,,,,,
